Epoch:[19/500]-[51/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[19/500]-[52/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[19/500]-[53/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[19/500]-[54/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[19/500]-[55/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[19/500]-[56/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[19/500]-[57/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[19/500]-[58/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.544
Epoch:[19/500]-[59/93] --> d_loss: 1.386, g_loss:0.802, g_recon_loss:0.551
Epoch:[19/500]-[60/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.535
Epoch:[19/500]-[61/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.530
Epoch:[19/500]-[62/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.549
Epoch:[19/500]-[63/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[19/500]-[64/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[19/500]-[65/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[19/500]-[66/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[19/500]-[67/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.530
Epoch:[19/500]-[68/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[19/500]-[69/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.539
Epoch:[19/500]-[70/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.542
Epoch:[19/500]-[71/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.544
Epoch:[19/500]-[72/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[19/500]-[73/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.541
Epoch:[19/500]-[74/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.530
Epoch:[19/500]-[75/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.530
Epoch:[19/500]-[76/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.525
Epoch:[19/500]-[77/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.535
Epoch:[19/500]-[78/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.540
Epoch:[19/500]-[79/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.529
Epoch:[19/500]-[80/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.532
Epoch:[19/500]-[81/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.539
Epoch:[19/500]-[82/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[19/500]-[83/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[19/500]-[84/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[19/500]-[85/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.539
Epoch:[19/500]-[86/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.525
Epoch:[19/500]-[87/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[19/500]-[88/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.540
Epoch:[19/500]-[89/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[19/500]-[90/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[19/500]-[91/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[19/500]-[92/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.524
Epoch:[19/500]-[93/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.542
Epoch (20/500)-----------------------------------------------------------------------
Epoch:[20/500]-[1/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.530
Epoch:[20/500]-[2/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[20/500]-[3/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.547
Epoch:[20/500]-[4/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.543
Epoch:[20/500]-[5/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.530
Epoch:[20/500]-[6/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.545
Epoch:[20/500]-[7/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.541
Epoch:[20/500]-[8/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[20/500]-[9/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[20/500]-[10/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.539
Epoch:[20/500]-[11/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[20/500]-[12/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.532
Epoch:[20/500]-[13/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[20/500]-[14/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.522
Epoch:[20/500]-[15/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.522
Epoch:[20/500]-[16/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[20/500]-[17/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[20/500]-[18/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.525
Epoch:[20/500]-[19/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[20/500]-[20/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.535
Epoch:[20/500]-[21/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.539
Epoch:[20/500]-[22/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[20/500]-[23/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.545
Epoch:[20/500]-[24/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.524
Epoch:[20/500]-[25/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.532
Epoch:[20/500]-[26/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[20/500]-[27/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.544
Epoch:[20/500]-[28/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[20/500]-[29/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[20/500]-[30/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.543
Epoch:[20/500]-[31/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.530
Epoch:[20/500]-[32/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[20/500]-[33/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.525
Epoch:[20/500]-[34/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[20/500]-[35/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[20/500]-[36/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[20/500]-[37/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.530
Epoch:[20/500]-[38/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[20/500]-[39/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[20/500]-[40/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[20/500]-[41/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.535
Epoch:[20/500]-[42/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.546
Epoch:[20/500]-[43/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[20/500]-[44/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.529
Epoch:[20/500]-[45/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[20/500]-[46/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.532
Epoch:[20/500]-[47/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.530
Epoch:[20/500]-[48/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.524
Epoch:[20/500]-[49/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[20/500]-[50/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.525
Epoch:[20/500]-[51/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[20/500]-[52/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[20/500]-[53/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[20/500]-[54/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[20/500]-[55/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[20/500]-[56/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[20/500]-[57/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[20/500]-[58/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.543
Epoch:[20/500]-[59/93] --> d_loss: 1.386, g_loss:0.802, g_recon_loss:0.551
Epoch:[20/500]-[60/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[20/500]-[61/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.529
Epoch:[20/500]-[62/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.548
Epoch:[20/500]-[63/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[20/500]-[64/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[20/500]-[65/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[20/500]-[66/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[20/500]-[67/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.530
Epoch:[20/500]-[68/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[20/500]-[69/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.539
Epoch:[20/500]-[70/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.541
Epoch:[20/500]-[71/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.544
Epoch:[20/500]-[72/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[20/500]-[73/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[20/500]-[74/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.530
Epoch:[20/500]-[75/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.530
Epoch:[20/500]-[76/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.525
Epoch:[20/500]-[77/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[20/500]-[78/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[20/500]-[79/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.529
Epoch:[20/500]-[80/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.532
Epoch:[20/500]-[81/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[20/500]-[82/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[20/500]-[83/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[20/500]-[84/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[20/500]-[85/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[20/500]-[86/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.525
Epoch:[20/500]-[87/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[20/500]-[88/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[20/500]-[89/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[20/500]-[90/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[20/500]-[91/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[20/500]-[92/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.523
Epoch:[20/500]-[93/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.541
Epoch (21/500)-----------------------------------------------------------------------
Epoch:[21/500]-[1/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.530
Epoch:[21/500]-[2/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[21/500]-[3/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.547
Epoch:[21/500]-[4/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.542
Epoch:[21/500]-[5/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.530
Epoch:[21/500]-[6/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.545
Epoch:[21/500]-[7/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[21/500]-[8/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.532
Epoch:[21/500]-[9/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[21/500]-[10/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[21/500]-[11/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[21/500]-[12/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[21/500]-[13/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[21/500]-[14/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.522
Epoch:[21/500]-[15/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.521
Epoch:[21/500]-[16/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[21/500]-[17/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[21/500]-[18/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.525
Epoch:[21/500]-[19/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[21/500]-[20/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[21/500]-[21/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[21/500]-[22/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[21/500]-[23/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.544
Epoch:[21/500]-[24/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.524
Epoch:[21/500]-[25/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.532
Epoch:[21/500]-[26/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[21/500]-[27/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.543
Epoch:[21/500]-[28/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[21/500]-[29/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[21/500]-[30/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.542
Epoch:[21/500]-[31/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.529
Epoch:[21/500]-[32/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[21/500]-[33/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.525
Epoch:[21/500]-[34/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[21/500]-[35/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[21/500]-[36/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[21/500]-[37/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.530
Epoch:[21/500]-[38/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[21/500]-[39/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[21/500]-[40/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[21/500]-[41/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.534
Epoch:[21/500]-[42/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.546
Epoch:[21/500]-[43/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[21/500]-[44/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.529
Epoch:[21/500]-[45/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.526
Epoch:[21/500]-[46/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[21/500]-[47/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.529
Epoch:[21/500]-[48/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.524
Epoch:[21/500]-[49/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[21/500]-[50/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.524
Epoch:[21/500]-[51/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[21/500]-[52/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[21/500]-[53/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[21/500]-[54/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[21/500]-[55/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[21/500]-[56/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[21/500]-[57/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[21/500]-[58/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.543
Epoch:[21/500]-[59/93] --> d_loss: 1.386, g_loss:0.802, g_recon_loss:0.550
Epoch:[21/500]-[60/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.534
Epoch:[21/500]-[61/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.529
Epoch:[21/500]-[62/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.548
Epoch:[21/500]-[63/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[21/500]-[64/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[21/500]-[65/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[21/500]-[66/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[21/500]-[67/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.529
Epoch:[21/500]-[68/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[21/500]-[69/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[21/500]-[70/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.541
Epoch:[21/500]-[71/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.544
Epoch:[21/500]-[72/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[21/500]-[73/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[21/500]-[74/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.530
Epoch:[21/500]-[75/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.529
Epoch:[21/500]-[76/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.524
Epoch:[21/500]-[77/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.534
Epoch:[21/500]-[78/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[21/500]-[79/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[21/500]-[80/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[21/500]-[81/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[21/500]-[82/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[21/500]-[83/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[21/500]-[84/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[21/500]-[85/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[21/500]-[86/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.524
Epoch:[21/500]-[87/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[21/500]-[88/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.539
Epoch:[21/500]-[89/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[21/500]-[90/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[21/500]-[91/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.532
Epoch:[21/500]-[92/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.523
Epoch:[21/500]-[93/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.541
Epoch (22/500)-----------------------------------------------------------------------
Epoch:[22/500]-[1/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.530
Epoch:[22/500]-[2/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[22/500]-[3/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.546
Epoch:[22/500]-[4/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.542
Epoch:[22/500]-[5/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.529
Epoch:[22/500]-[6/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.545
Epoch:[22/500]-[7/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[22/500]-[8/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.532
Epoch:[22/500]-[9/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[22/500]-[10/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[22/500]-[11/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.530
Epoch:[22/500]-[12/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[22/500]-[13/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.536
Epoch:[22/500]-[14/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.521
Epoch:[22/500]-[15/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.521
Epoch:[22/500]-[16/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[22/500]-[17/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[22/500]-[18/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.525
Epoch:[22/500]-[19/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[22/500]-[20/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.534
Epoch:[22/500]-[21/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[22/500]-[22/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.540
Epoch:[22/500]-[23/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.544
Epoch:[22/500]-[24/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.523
Epoch:[22/500]-[25/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Epoch:[22/500]-[26/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[22/500]-[27/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.543
Epoch:[22/500]-[28/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[22/500]-[29/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[22/500]-[30/93] --> d_loss: 1.386, g_loss:0.800, g_recon_loss:0.542
Epoch:[22/500]-[31/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.529
Epoch:[22/500]-[32/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[22/500]-[33/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.524
Epoch:[22/500]-[34/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[22/500]-[35/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[22/500]-[36/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[22/500]-[37/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.529
Epoch:[22/500]-[38/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[22/500]-[39/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.538
Epoch:[22/500]-[40/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[22/500]-[41/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.534
Epoch:[22/500]-[42/93] --> d_loss: 1.386, g_loss:0.801, g_recon_loss:0.545
Epoch:[22/500]-[43/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.527
Epoch:[22/500]-[44/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.528
Epoch:[22/500]-[45/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.526
Epoch:[22/500]-[46/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.531
Creating color image montage
Epoch:[22/500]-[47/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.529
Epoch:[22/500]-[48/93] --> d_loss: 1.386, g_loss:0.796, g_recon_loss:0.523
Epoch:[22/500]-[49/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.535
Epoch:[22/500]-[50/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.524
Epoch:[22/500]-[51/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
Epoch:[22/500]-[52/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.526
Epoch:[22/500]-[53/93] --> d_loss: 1.386, g_loss:0.797, g_recon_loss:0.526
Epoch:[22/500]-[54/93] --> d_loss: 1.386, g_loss:0.799, g_recon_loss:0.537
Epoch:[22/500]-[55/93] --> d_loss: 1.386, g_loss:0.798, g_recon_loss:0.533
